gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type	cell_type
Il22ra1	-0.0310285218745	-3.65623952715113	0.00031699311835709	0.985794973955483	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Pmch	-0.0310285218745	-3.65623952715113	0.00031699311835709	0.985794973955483	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Slc10a2	-0.0310285218745	-3.65623952715113	0.00031699311835709	0.985794973955483	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Olfr1491	-0.0310285218745	-3.65623952715113	0.00031699311835709	0.985794973955483	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Wipf2	0.0027575217233654	6.09397920759334	0.000312705779563771	0.985891352541202	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Snhg4	0.00323073787020981	4.45392491381883	0.000312157916162903	0.985903715912271	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Rufy4	-0.0307608662926657	-3.65622026508919	0.000311671744311681	0.985914696211246	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Dmbx1	-0.0307608662926657	-3.65622026508919	0.000311671744311681	0.985914696211246	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm48140	-0.0307608662926657	-3.65622026508919	0.000311671744311681	0.985914696211246	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm14696	-0.0307608662926657	-3.65622026508919	0.000311671744311681	0.985914696211246	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm20362	-0.0307608662926657	-3.65622026508919	0.000311671744311681	0.985914696211246	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
1700020N01Rik	-0.0307608662926657	-3.65622026508919	0.000311671744311681	0.985914696211246	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm44515	-0.0307608662926657	-3.65622026508919	0.000311671744311681	0.985914696211246	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Aipl1	-0.0307608662926657	-3.65622026508919	0.000311671744311681	0.985914696211246	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Abcg8	-0.0307608662926657	-3.65622026508919	0.000311671744311681	0.985914696211246	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Prss36	0.00295187241726459	3.01817768338669	0.000311475338717671	0.985919134504372	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Tsen2	-0.00224015093636131	4.6354270267685	0.000310971205419008	0.985930533113779	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Zbtb17	0.00214515136022328	4.17637397890598	0.000310391586369141	0.985943649907122	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Sptlc1	-0.00210480157196456	5.13538958401033	0.000308564573355596	0.985985075623797	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Ddx19b	-0.00202820710473725	4.74508287745032	0.000308542188446115	0.98598558393918	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Trac	0.0321915412615988	-3.65797641026178	0.000306499462062959	0.986032047963274	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Casp4	0.0321915412615988	-3.65797641026178	0.000306499462062959	0.986032047963274	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm12204	0.0321915412615988	-3.65797641026178	0.000306499462062959	0.986032047963274	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm11681	0.0321915412615988	-3.65797641026178	0.000306499462062959	0.986032047963274	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gpr65	0.0321915412615988	-3.65797641026178	0.000306499462062959	0.986032047963274	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Ms4a7	0.0321915412615988	-3.65797641026178	0.000306499462062959	0.986032047963274	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Rcor3	0.0021361268503768	5.61208474921609	0.000302891682423478	0.986114490763955	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm30054	-0.00366746686368345	1.61904300032578	0.000296561064724532	0.986260350238618	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Tshr	-0.00643288788231352	-0.592141357771327	0.000293490738123126	0.986331652281709	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm43660	0.00652720968568546	-0.911500950621566	0.000290791973221349	0.986394634263179	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Slc9a3r1	-0.00716846232751317	-1.37970042774619	0.00029069093347589	0.986396997926951	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gldnos	-0.0053962686051013	-0.501414375357792	0.000285153644839831	0.986527168280355	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Tbx3os1	-0.0123106422306511	-2.6600955802306	0.000283809944906732	0.986558946067381	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Slc25a3	0.00173385969153386	7.06938225838312	0.000282976951176295	0.986578683718813	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
6720427I07Rik	0.0038271081711085	5.14722425499615	0.000281001499743638	0.986625608212824	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm47419	0.0228786421468924	-3.39312350506366	0.000276884958895884	0.986723924839113	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm28988	-0.00984419458254106	-2.18192603109651	0.000275762706802851	0.986750854540558	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Josd2	-0.001991274668222	5.31740274651422	0.000274968272726994	0.986769951028039	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm49876	-0.00668685598882082	0.380084040382873	0.000269163601802624	0.98691032858663	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Rps15	-0.00251483006828019	3.76463576917392	0.000267966374635442	0.986939469548541	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gng8	0.0223647530281379	-3.39314267300127	0.000264237861554051	0.987030642592127	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm49368	0.0223647530281379	-3.39314267300127	0.000264237861554051	0.987030642592127	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
4933402J15Rik	0.0223647530281379	-3.39314267300127	0.000264237861554051	0.987030642592127	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Pfkfb4	-0.0025873400946201	4.65662215514285	0.000261494274987228	0.987098142917612	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Aldh3b2	0.00916980053331882	-2.10882324294638	0.000258874568512368	0.987162926794194	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm26511	-0.0142437836023757	-2.98002653204325	0.00025736518410735	0.987200401964428	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm16796	0.00831908814431257	-1.22055432836278	0.000257323885033856	0.987201428885389	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm13853	-0.0151664043663679	-2.98382994794772	0.000256167352583603	0.987230220159995	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm45027	-0.00950054810661006	-1.87557840351374	0.000253198248834963	0.987304433533174	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Zfp46	-0.00352557626730907	3.76181473481908	0.00025016839033043	0.987380615557952	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Tagln	-0.00746937255246665	-1.59863933853379	0.000249641529332933	0.987393909827252	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Zfp646	0.00234660611329856	3.55826250991396	0.000245066508627545	0.987509946315211	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Itga6	-0.00261102786085128	4.16045929355838	0.000243506590837939	0.987549757903688	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Zdhhc21	-0.00171364708761335	6.39484541257687	0.000243010872690519	0.987562436112433	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
9430093N23Rik	-0.0142710895914989	-2.9832226916481	0.000240948815527275	0.98761531345372	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Apaf1	0.00199591528813944	3.9034568002774	0.000230686941753433	0.98788189057359	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Akr1c14	0.0077314774647674	-2.00964119436049	0.000230139382196626	0.987896279812728	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm47509	0.0170162283220256	-3.17215637470538	0.000229128322028593	0.987922894386179	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Adnp2	-0.0019894273382833	4.39401946679257	0.000228514504515331	0.987939080829065	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Trit1	0.00205038568487261	5.20811408686989	0.000226944902706805	0.987980570587834	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Plpp5	0.00184691901660893	4.61438722842994	0.000221429034102272	0.98812752354558	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Platr22	-0.0110260480702774	-2.52835671997254	0.000220867869193064	0.98814257611663	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Serinc4	-0.00469488267378539	-0.182170438223703	0.000220296231463024	0.988157929286659	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Tada1	0.00183688274867263	3.74410186267358	0.000216001672268984	0.988273916465167	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
4930512J16Rik	-0.0129272508461253	-2.98159694022581	0.000209959450549579	0.988439075150464	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm47177	-0.0129272508461253	-2.98159694022581	0.000209959450549579	0.988439075150464	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Ghrh	-0.0152977755424088	-3.17528442493886	0.000208167492822042	0.988488512405275	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Klhl40	-0.00386394849056008	0.844626612640565	0.000202756542767801	0.988639097718188	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Eif1a	0.00185204326274356	4.06303602588609	0.000200787077798026	0.98869440541331	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Ube2c	-0.0177211877760762	-3.39539177977037	0.000200272645757948	0.988708896638091	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Mllt3	0.0015753781168362	8.1364190092537	0.000199712945288866	0.988724684206289	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
1700010L04Rik	-0.0143810343209692	-3.17286400392249	0.00019854236308392	0.98875777471348	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Rgs7	0.00139901573864338	9.48023121571823	0.000194672394712825	0.988867872893825	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Cmc4	0.00389919663133077	2.06860367949157	0.000192012071236647	0.988944193486427	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
4931414P19Rik	-0.00351757627340091	1.12910692735045	0.000188727243135567	0.989039163511443	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Zyg11a	-0.0093934519630625	-2.52620923624043	0.000188692193958673	0.989040181281755	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Btbd10	0.00145727491128908	7.06444801672049	0.000182690215389414	0.989215885706733	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
1700030A11Rik	-0.0110854075755584	-2.66527135358622	0.000180154687476453	0.989290978144301	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Slfnl1	-0.00899495023226812	-2.00984771875635	0.000178901528268938	0.989328286985973	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Itgb1bp1	-0.00215951674313963	2.76012810030021	0.000178653470321422	0.989335687603975	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Phf20l1	-0.00140672171074482	8.67030511630524	0.000177800611517398	0.989361171276396	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
2010310C07Rik	-0.00596340008413779	-1.65946343105877	0.000176635732430208	0.989396077180575	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm28376	0.00273865116708835	4.83093696495315	0.000168290069694876	0.989649600197199	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Zcchc10	-0.0032303063963066	1.76826545103568	0.000166372094234646	0.98970874686062	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Denr	0.00231459968630325	3.50400953270768	0.000166065685693439	0.989718227436015	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Rnf223	-0.00541134872920205	-0.98229640470794	0.000165365454235733	0.989739926164396	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
D430001F17Rik	-0.00455974642687021	-0.645173814283094	0.000163095585717254	0.989810582443688	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Psmd8	0.00177698314449651	3.77855414320853	0.000162443465393736	0.98983097239202	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm49574	-0.00445273156039082	-0.699594302000106	0.000161144682657044	0.989871703948796	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Kdm3b	-0.00131341202311375	5.8581611345586	0.000156868685014189	0.990006978194638	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
H2bc8	-0.012362907574716	-2.97751571590043	0.000156040388445078	0.990033394267546	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
A930019D19Rik	-0.00481062670571482	-1.28267350457087	0.000154430370127301	0.990084942440924	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Rsl24d1	0.00316386353126907	0.41030616529195	0.00015435962533239	0.990087213635913	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Snx2	0.00145200010241737	5.64584957439161	0.000151427691758244	0.990181802769414	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm26801	0.00343171270795817	0.0954863417113917	0.000149738297619439	0.990236721702773	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Ybx3	0.00193533426356311	5.07663251692414	0.000148094291890999	0.990290463427352	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Il10rb	-0.00767446774118549	-1.89326043784831	0.000144370581362629	0.990413303812086	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Stambpl1	0.00136618333563253	5.84169969274852	0.000138995084661531	0.990593463999068	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Tmem198	-0.00254296101668208	4.00152136906984	0.000138034002604925	0.990626039673996	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm14137	0.007632822550351	-2.70626552159627	0.000137695665993753	0.990637534501383	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm10639	0.0110155121186205	-2.97529494529766	0.000135784223661339	0.990702741847511	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Rgs13	-0.0105298288992375	-2.98384885654987	0.000133267390809433	0.990789305819464	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm28979	-0.016847228937885	-3.17749437866338	0.000131271545318334	0.990858533781688	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Oit1	0.00949694134526033	-2.55899259639227	0.000126608220024416	0.991022366975826	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Arhgap10	0.00142095361889545	7.08375793622203	0.000125124499078311	0.991075124209173	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Vmn2r4	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm19708	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm12665	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm48402	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm48597	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm26568	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
A930033M14Rik	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm15353	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm45303	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Slc51b	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
H4c6	-0.0189395149754878	-3.65790491770375	0.000121376996476741	0.991209785574339	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Anks1b	-0.00109445909721062	11.5078404843867	0.000118349152558039	0.991320112998016	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm21671	-0.0186718593936535	-3.65788567603961	0.000118095413550456	0.991329422405121	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Klra8	-0.0186718593936535	-3.65788567603961	0.000118095413550456	0.991329422405121	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Icosl	-0.0186718593936535	-3.65788567603961	0.000118095413550456	0.991329422405121	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
3425401B19Rik	-0.0186718593936535	-3.65788567603961	0.000118095413550456	0.991329422405121	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Pxt1	-0.0186718593936535	-3.65788567603961	0.000118095413550456	0.991329422405121	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Cryga	-0.0186718593936535	-3.65788567603961	0.000118095413550456	0.991329422405121	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Myl2	-0.0186718593936535	-3.65788567603961	0.000118095413550456	0.991329422405121	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm47432	-0.0186718593936535	-3.65788567603961	0.000118095413550456	0.991329422405121	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm12324	0.0202313847977902	-3.65631091914176	0.000117067511880009	0.991367237719319	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Krt73	0.0202313847977902	-3.65631091914176	0.000117067511880009	0.991367237719319	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm10974	0.0121177180989053	-3.17836153222222	0.000114062583516983	0.991478748028485	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm48824	-0.00842849183627102	-2.81381419692991	0.000113116788177159	0.991514148908795	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Leng1	0.00277925908871562	1.05804373871936	0.000112454230283277	0.991539036520564	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Bud23	-0.00171440604427147	3.91762286414036	0.000111974643123958	0.991557096993821	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Xirp2	-0.00234611601795376	1.60420603429443	0.000110220568782626	0.991623484288351	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Cbx5	-0.00118383185558397	5.79450035129563	0.000109777765814556	0.99164032662036	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Prss53	-0.0112303143422813	-2.3482484441707	0.000109755315849114	0.991641181425094	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm41600	-0.00615424053308829	-2.17669326074796	0.000108865492836063	0.991675133014638	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
Gm31143	0.0111549145085929	-3.17440850469274	0.00010799228040792	0.991708585994581	0.999769217276919	pseudobulk	edgeR	LRT	Deep_layer_neurons
